avg_anonym,avg_real
49.715196202531644,50.88556360759494
56.18445678571428,53.20497928571428
57.95924923547401,54.9898003058104
40.58614871794872,43.17675494505494
48.44569283154122,53.53115125448029
35.570759107806694,38.16604907063197
47.853171192052976,49.847054304635755
42.79024985163205,41.66528783382789
45.814232673267334,49.104213861386135
46.88998685714286,48.89466828571429
42.963714057507985,39.057921725239616
55.53518936170212,50.486534397163126
52.74608233215548,50.91320742049469
50.63692547528517,46.929496197718635
40.63484867924528,43.88212264150944
54.59111179624665,56.571098391420904
53.1379828358209,55.70019179104477
37.64678391812866,38.41508479532163
53.28536676557863,48.88565608308605
37.980381749049435,38.75549125475285
48.21263818181818,50.43162757575758
54.567577121771215,49.697246863468635
39.88018550724638,42.38064202898551
45.1740698245614,42.41696842105264
48.808376383763836,45.57271439114391
49.21375895061728,46.21010185185185
53.66800279503106,50.82197142857142
47.62531142131979,51.76664086294416
52.01185532467532,47.8489948051948
35.26219019138756,37.59295287081339
55.88129157088123,54.20105900383142
36.893231833910036,38.67215501730104
39.87209735849057,42.55293320754717
45.731168100358424,42.65967240143369
56.681580876494024,54.292700398406375
41.74932944297082,46.03012944297082
44.62804115942029,40.71901507246377
59.71563981191222,55.241109090909085
56.57957987220446,55.253496485622996
49.38321171171171,48.367496096096104
38.58119071207431,39.85660123839009
42.83826993464053,38.97931797385621
43.63010408921933,44.979487732342
48.774704659498205,51.45011111111111
52.435688593155895,56.38246463878327
58.09503763837637,53.593207011070106
38.30999045936395,39.740651590106005
50.63934290909091,52.80431818181818
55.111102872062666,51.553885900783285
43.0752174904943,41.90196121673004
48.22613167259787,44.987060854092526
46.218855395683455,49.91237050359712
41.95786774193549,46.05693405017921
44.881986496350365,42.94926897810218
44.177741825095055,47.605325855513314
47.94790798479088,50.95420380228136
54.7847630597015,51.248610447761195
42.76210436363636,45.931366545454544
35.82335804416404,38.76986940063092
45.73722713754647,47.151783271375464
43.614283040935675,42.59207426900584
51.72689227799228,48.073320463320464
49.3261795148248,46.71039757412399
57.39156851211073,53.04211591695502
33.490898381877024,35.74268737864078
43.861381272084806,48.73486749116607
48.29695019305019,45.22186216216216
39.477703636363636,37.41962872727273
44.465809316770184,43.42364285714286
39.102025000000005,38.26029638157895
37.48153099630997,40.91870553505535
55.88699156626506,51.79517389558234
34.68208029739777,36.127167657992565
45.60047303664922,46.57862513089005
43.306055477031805,41.243859717314486
55.465055642023344,51.16702490272374
45.773793484419265,50.46724787535411
54.43355492537312,51.64474059701493
42.70312274368231,39.105424548736465
56.77713422053232,51.61557338403041
47.60249614035089,49.12538210526316
37.30703297491039,38.86149247311828
37.89502673992674,36.613552014652015
44.291970469798656,40.82209351230425
36.288189504373186,40.14180466472303
37.785697014925375,40.71734800995024
38.75363960784314,41.44774274509804
46.1886188449848,49.505487234042555
50.30269182879377,55.64457159533074
46.31216395759718,48.041666784452296
45.76797831325302,47.28097148594377
56.890784805653716,54.65013074204948
34.82720503355704,36.73755805369128
39.976744905660375,39.00170301886793
43.06907455830389,39.33248939929329
54.303971626297574,49.911738408304494
48.469893410852706,52.513430620155034
56.32646993243243,52.938408783783785
42.96864149659864,44.712429251700684
52.74225875706214,49.06256638418079
35.187564963503654,37.71443467153285
52.58594347826087,49.562624080267554
48.02990229508197,49.61766885245902
39.14585261324042,41.912049477351914
36.97626167076167,35.96912702702703
49.7075140992167,48.68512584856397
44.990199667774085,41.35128637873755
34.79938974358974,38.15722564102564
49.98607877697842,53.06377949640288
40.2444296912114,39.30120142517814
34.45809017199017,36.38657985257985
45.06860225988701,43.25201836158192
46.28625315614618,47.37589900332226
43.66871815718157,44.69674173441734
56.61718022813688,53.97252813688213
39.33199691119691,41.35856525096525
58.23912287822878,53.825436900369006
54.95706826666667,53.20141973333333
42.10239317585302,44.22520183727034
40.662828363636365,41.62008981818182
51.45346549019608,49.569817254901956
