avg_anonym,avg_real
43.86232105263158,53.18730743034055
52.831977441077434,64.06387845117845
50.68053860759494,61.45504936708861
47.20831642857143,57.24464964285715
49.73576972477064,60.30942905198777
48.2643336996337,58.52516483516484
64.02807096774194,77.6402182795699
59.10093717472119,71.66559888475837
53.71604139072847,65.1358940397351
66.05210118694362,80.09455370919882
49.285865016501646,59.76387656765676
44.55283971428571,54.02462342857143
45.35434760383387,54.996529712460074
44.54557553191489,54.015816666666666
58.03049717314488,70.36758763250884
45.717915209125486,55.43739049429658
66.15355018867925,80.21757245283018
49.46664289544236,59.98308552278821
51.431974626865674,62.366241417910445
42.50484385964912,51.541229824561405
54.673364688427306,66.29674124629081
68.14283726235742,82.62977908745248
61.60345333333334,74.7001393939394
55.08445461254613,66.79522656826568
58.9248043478261,71.45201884057971
54.69757824561404,66.3261
54.17451402214022,65.6918332103321
54.741755555555564,66.3796688271605
71.02901708074535,86.12954689440994
65.41595203045685,79.32316598984771
48.93451792207792,59.33783428571429
52.438681578947374,63.58696985645933
62.38778237547893,75.65121609195403
55.821702076124566,67.68921003460207
50.11872415094339,60.77379698113208
42.74103727598567,51.82763870967742
64.72550278884462,78.48593306772908
65.67815941644562,79.64111432360743
62.030419710144926,75.21787826086955
54.70548526645767,66.33569059561128
58.15654121405751,70.52042428115017
63.49010210210211,76.98788228228229
47.78071764705882,57.93873715170279
66.31445065359478,80.41268137254902
61.820302973977704,74.96308847583644
45.92291720430107,55.68597706093189
44.02698098859316,53.38696996197718
46.96388265682657,56.94824833948339
43.826042756183746,53.14331413427562
50.61840072727273,61.37970254545455
47.65547415143604,57.78687075718016
62.99295551330799,76.38505057034219
50.82599039145907,61.631425266903925
64.92968848920863,78.73352086330935
63.92667132616488,77.51726774193548
68.58472226277372,83.16560510948905
45.70950228136883,55.42718707224335
46.99182091254753,56.98212851711026
57.49796679104478,69.72184365671642
61.32519272727273,74.36272109090909
47.86881735015773,58.045567823343845
56.39374423791821,68.38286691449814
64.10468274853801,77.73312017543859
54.791259459459454,66.43969961389962
64.26254770889489,77.92455309973046
54.974434948096885,66.66181418685122
56.133509708737876,68.06730906148866
53.8587480565371,65.30894028268551
46.53196447876448,56.42450386100386
44.23006181818182,53.633225090909086
65.7141549689441,79.68476614906832
53.88374703947368,65.33925131578947
55.40824354243542,67.18784944649447
53.06532610441767,64.34683694779116
60.004557992565054,72.7613252788104
56.493480628272245,68.50380942408376
62.169761130742046,75.38684416961131
56.160114785992214,68.09956459143969
46.04895920679887,55.83881331444759
50.85339850746269,61.66466029850746
67.72043285198556,82.11757220216606
56.37339353612167,68.3581897338403
45.88819298245614,55.643869473684205
45.03022974910394,54.60350681003584
47.311229670329666,57.369438827838835
57.20244608501118,69.3634970917226
60.69576472303206,73.59947784256559
57.51925024875621,69.74764975124378
60.46730274509803,73.32245215686274
57.70948085106382,69.97832522796352
64.74939299610894,78.51489455252917
45.14019328621908,54.73684452296819
65.55618353413655,79.49321044176709
47.767080565371025,57.9222038869258
52.43633825503356,63.58412617449665
57.08444377358491,69.22040641509436
47.468334275618375,57.559940989399294
65.44183979238754,79.3545588235294
40.4137,49.00551744186047
47.656194932432435,57.78774391891892
44.631834353741496,54.12040918367347
51.76667175141243,62.772092090395475
48.150800729927006,58.387498540145984
53.52543678929766,64.90476387959866
51.88487475409836,62.91542459016394
53.49012613240418,64.86195331010452
44.596031203931204,54.076996560196555
56.6985772845953,68.75250339425588
67.26541129568106,81.56581428571428
62.37450801282051,75.63511987179487
59.27502230215828,71.87669352517986
44.98281828978622,54.546017814726845
54.38700319410319,65.9494968058968
60.47831271186441,73.3357988700565
51.7279853820598,62.725183056478414
66.19852059620595,80.27210433604337
65.98886463878327,80.01788022813687
58.739086872586874,71.22681583011584
66.11799630996309,80.17446199261991
57.93707413333334,70.25430106666667
49.08458635170604,59.51980577427821
49.47761418181818,59.996392
53.610686274509796,65.00813960784313
